geometry;name;indexOfID;id
MULTIPOINT(14746489.8980003 -1494446.01372662);East Brunswick Civic Center;0;502
MULTIPOINT(14746474.3048485 -1494444.64232291);East Brunswick Civic Center;1;505
MULTIPOINT(14746310.2913935 -1492745.00480188);Winton Road at Rues Lane;2;520
MULTIPOINT(14746324.5116881 -1492744.03673699);Winton Road at Rues Lane;3;521
MULTIPOINT(14746430.6524897 -1490966.03886621);Brunswick Square Mall;4;627
MULTIPOINT(14742326.4834196 -1485775.223782);NJ 516 at Bushnell Road;5;763
MULTIPOINT(14742350.6260485 -1485774.06013314);NJ 516 at Bushnell Road;6;764
MULTIPOINT(14742276.6496084 -1484473.34293287);Civic Center;7;823
MULTIPOINT(14742985.1453042 -1484962.66982183);US 9 at Fairway Lane;8;851
MULTIPOINT(14737436.0315121 -1475198.20939296);Academy PNC Arts Center;9;981
MULTIPOINT(14742563.9899985 -1476954.37401833);;10;1227
MULTIPOINT(14738589.0976268 -1466604.09579744);Garfield Avenue at Leonardville Road;11;1951
MULTIPOINT(14739139.0318655 -1466288.75199773);NJ 36 at Main Street;12;2176
MULTIPOINT(14739168.003518 -1466268.35164426);NJ 36 at Main Street;13;2177
MULTIPOINT(14753100.8373711 -1498158.7852616);North Oaks Boulevard at Livingston Avenue;14;2490
MULTIPOINT(14753084.1264 -1498147.77142004);North Oaks Boulevard at Livingston Avenue;15;2491
MULTIPOINT(14752833.1549495 -1497225.61716329);Walmart / Burlington Coat Factory;16;2506
MULTIPOINT(14752963.9457798 -1495850.7909863);Brunswick Shopping Center;17;2560
MULTIPOINT(14754042.6122721 -1495895.1600309);Martin Gerber Apartments;18;2623
MULTIPOINT(14754080.3734407 -1495909.42664575);Martin Gerber Apartments;19;2624
MULTIPOINT(14755742.5491309 -1494129.44496587);Liberty Street;20;2715
MULTIPOINT(14755918.67991 -1494126.86952974);Paterson Street;21;2750
MULTIPOINT(14755994.6793509 -1494106.22577252);Paterson Street;22;2773
MULTIPOINT(14758674.5325318 -1495369.73362334);;23;2795
MULTIPOINT(14757054.0019408 -1495192.30946433);Saint Peter's Hospital;24;2805
MULTIPOINT(14756126.2970333 -1494089.4974417);George Street at Albany Street;25;2865
MULTIPOINT(14756164.3750259 -1494116.15643008);George Street at Albany Street;26;2866
MULTIPOINT(14756160.2290232 -1494088.76937219);George Street at Albany Street;27;2869
MULTIPOINT(14756324.8358632 -1494118.81914247);Somerset Street at George Street;28;2876
MULTIPOINT(14756287.8043916 -1494080.32815356);New Brunswick - Somerset Street at George Street;29;2881
MULTIPOINT(14756531.2455462 -1494344.02561975);Scott Hall;30;2886
MULTIPOINT(14756503.6404156 -1494100.04225071);;31;2904
MULTIPOINT(14756492.1958844 -1494067.62736871);Zimmerli Art Museum;32;2906
MULTIPOINT(14757070.9770204 -1494558.67307609);Rutgers Student Center;33;2937
MULTIPOINT(14757085.088235 -1494273.66791229);Student Activities Center;34;2962
MULTIPOINT(14758647.7708198 -1494906.70542589);;35;2986
MULTIPOINT(14750598.280407 -1494786.76158229);Main Street at Lakewood Avenue;36;3016
MULTIPOINT(14750600.3431188 -1494771.16901132);Main Street at Lakewood Avenue;37;3017
MULTIPOINT(14752490.5664313 -1494619.28659975);DeVry College of Technology;38;3096
MULTIPOINT(14752776.7777152 -1494888.48281272);Technology Centre of New Jersey;39;3097
MULTIPOINT(14750616.1673507 -1491668.40946166);NJ 18 at Tices Lane;40;3130
MULTIPOINT(14750547.1350899 -1491622.86775256);NJ 18 at Tices Lane;41;3133
MULTIPOINT(14749008.136319 -1490770.83519284);Main Street between Wilcox and Devoe;42;3186
MULTIPOINT(14749019.4818374 -1490782.42753155);Main Street between Wilcox and Devoe;43;3187
MULTIPOINT(14749217.4567139 -1490578.63903689);Main Street at Jackson Street;44;3190
MULTIPOINT(14749205.987283 -1490566.38895238);Main Street at Jackson Street;45;3191
MULTIPOINT(14749165.4948473 -1490205.03353824);Jackson Street at Wilson/Raritan Avenues;46;3196
MULTIPOINT(14753936.6271669 -1493927.99705911);Food Science Building;47;3288
MULTIPOINT(14754214.8370217 -1493915.61843478);Lipman Hall;48;3314
MULTIPOINT(14753979.3374931 -1493619.39417181);Biel Road;49;3320
MULTIPOINT(14754427.2140417 -1493966.90274061);Red Oak Lane;50;3326
MULTIPOINT(14754028.8623129 -1493267.47664637);Henderson;51;3376
MULTIPOINT(14754317.9294183 -1493478.73881903);Katzenbach;52;3382
MULTIPOINT(14755004.3915186 -1494043.36753603);Public Safety Building South;53;3433
MULTIPOINT(14755045.4502593 -1494030.82495405);Public Safety Building North;54;3434
MULTIPOINT(14755038.7878601 -1493956.89467435);Public Safety Building South;55;3439
MULTIPOINT(14754756.7592627 -1493893.29237381);Cabaret Theater;56;3465
MULTIPOINT(14754740.8648005 -1493860.00728885);College Hall;57;3467
MULTIPOINT(14755571.1679509 -1494151.4568987);Rockoff Hall;58;3510
MULTIPOINT(14754560.3829067 -1493394.38572075);Gibbons;59;3552
MULTIPOINT(14753988.1498459 -1491953.44221054);Burnet Street at Tunison Road;60;3592
MULTIPOINT(14754002.8200844 -1491945.25143158);Burnet Street at Tunison Road;61;3593
MULTIPOINT(14756012.4369772 -1492637.39304636);Raritan Avenue at 3rd Avenue;62;3666
MULTIPOINT(14756033.0091631 -1492613.63603812);Raritan Avenue at 3rd Avenue;63;3668
MULTIPOINT(14757195.2422128 -1493047.38219966);;64;3694
MULTIPOINT(14757180.407392 -1493019.76120365);;65;3695
MULTIPOINT(14757127.538025 -1490093.94535646);Route 27 at Plainfield Avenue;66;3740
MULTIPOINT(14757163.7380767 -1490067.25419807);Route 27 at Plainfield Avenue;67;3741
MULTIPOINT(14753935.4440466 -1487794.91186799);Mill Road at Saw Mill Pond Road;68;3775
MULTIPOINT(14754830.9799121 -1488372.21702334);Heller Industrial Park;69;3820
MULTIPOINT(14755171.2171119 -1487280.79029604);Middlesex County College;70;3894
MULTIPOINT(14759990.7478966 -1495040.69464345);;71;3992
MULTIPOINT(14759994.9237774 -1495020.06597842);;72;3993
MULTIPOINT(14759030.5372728 -1494881.50392649);;73;4018
MULTIPOINT(14758993.2455102 -1494754.70720132);;74;4019
MULTIPOINT(14759434.3729854 -1494920.97997096);;75;4021
MULTIPOINT(14758973.3958642 -1494737.6681695);;76;4026
MULTIPOINT(14759258.6443789 -1494378.76668034);;77;4027
MULTIPOINT(14759249.8976539 -1494365.81944516);;78;4028
MULTIPOINT(14759673.7888154 -1495025.32812302);Allison Road Classrooms;79;4034
MULTIPOINT(14759671.1226712 -1494937.55458294);;80;4035
MULTIPOINT(14759474.8842963 -1494424.36127802);Busch Campus Center;81;4042
MULTIPOINT(14759747.815808 -1494405.77595854);;82;4044
MULTIPOINT(14759766.2239339 -1494397.11070341);;83;4049
MULTIPOINT(14766821.8955481 -1495737.42706448);;84;4201
MULTIPOINT(14767006.7320056 -1491394.83866895);NJT 819 - 4th St at Rock Ave;85;4340
MULTIPOINT(14767193.160046 -1491112.85281821);4th Street at Rushmore Avenue;86;4345
MULTIPOINT(14758492.8022853 -1492449.2559187);Quads;87;4356
MULTIPOINT(14758466.7223557 -1492434.55184984);;88;4357
MULTIPOINT(14759185.1151135 -1492710.53779966);Livingston Plaza;89;4378
MULTIPOINT(14759018.1814218 -1492578.72933797);Livingston Student Center;90;4397
MULTIPOINT(14761709.9730486 -1491237.35225489);Stelton Road at Hadley Center Drive;91;4510
MULTIPOINT(14758764.0720371 -1485620.38228889);Main St at Amboy Ave;92;4662
MULTIPOINT(14758756.1716005 -1485602.80072388);Main St at Amboy Ave;93;4665
MULTIPOINT(14759302.8280626 -1485872.63238705);Center Street at Middlesex Avenue;94;4710
MULTIPOINT(14759226.739673 -1485638.61248966);New Street at Main Street;95;4715
MULTIPOINT(14759404.1886835 -1485643.77460812);Main Street at Route 27;96;4722
MULTIPOINT(14759406.7338851 -1485627.08937455);Main Street at Route 27;97;4725
MULTIPOINT(14759472.705197 -1485640.35070768);METUCHEN Main St. at NJ 27;98;4728
MULTIPOINT(14759004.3751698 -1485575.35996575);Metuchen Rail Station - Main Street at Woodbridge Avenue;99;4736
MULTIPOINT(14759002.3882929 -1485559.58735979);Metuchen Rail Station - Main Street at Woodbridge Avenue;100;4737
MULTIPOINT(14759105.1760425 -1485568.38943853);Pennsylvania Avenue at Metuchen Rail Station;101;4740
MULTIPOINT(14760873.6755633 -1486022.64786201);Plainfield Road at Oak Hills Road;102;4755
MULTIPOINT(14760900.7036489 -1486034.59871855);Plainfield Road at Paddock Court;103;4756
MULTIPOINT(14765153.8264658 -1490375.47353464);Clinton Avenue at New Market Avenue;104;4791
MULTIPOINT(14765148.8947513 -1490354.16889877);Clinton Avenue at New Market Avenue;105;4792
MULTIPOINT(14765527.4226657 -1489100.11614958);Plainfield Avenue at Sampton Avenue;106;4861
MULTIPOINT(14765534.0170057 -1489119.98924114);Plainfield Avenue at Sampton Avenue;107;4862
MULTIPOINT(14762336.3118008 -1485902.38231699);Plainfield Road at Stephenville Parkway;108;4929
MULTIPOINT(14762335.4585079 -1485881.84144732);Plainfield Road at Stephenville Parkway;109;4930
MULTIPOINT(14762447.5846726 -1484276.37943679);Grove Avenue at Oak Tree Road;110;4943
MULTIPOINT(14762466.5501054 -1484263.09199885);Grove Avenue at Oak Tree Road;111;4945
MULTIPOINT(14763336.925208 -1485831.20791198);Plainfield Road at Oak Tree Road;112;4946
MULTIPOINT(14763332.2700407 -1485808.85204263);Plainfield Road at Oak Tree Road;113;4947
MULTIPOINT(14763896.6930224 -1484170.54160942);Grove Avenue at New Dover Road;114;5014
MULTIPOINT(14749430.6696047 -1483892.67321521);Washington Road at Ernston Road;115;5181
MULTIPOINT(14749452.4645637 -1483894.39587377);Washington Road at Ernston Road;116;5182
MULTIPOINT(14749096.7305726 -1481857.3581506);;117;5258
MULTIPOINT(14749110.9559708 -1481796.07336606);Academy Bus Cheesequake;118;5259
MULTIPOINT(14748649.14455 -1480593.43129335);Pine Avenue at Armstrong Street / Parker Street;119;5287
MULTIPOINT(14748665.7814732 -1480578.3543555);Pine Avenue at Armstrong Street / Parker Street;120;5288
MULTIPOINT(14754424.7365118 -1486069.26530288);Newfield Avenue at Fernwood Avenue;121;5324
MULTIPOINT(14755293.49849 -1485183.94043037);Fieldcrest Avenue at Northfield Avenue;122;5331
MULTIPOINT(14750778.8745342 -1480493.3266574);Broadway at Augusta Street;123;5438
MULTIPOINT(14750758.878458 -1480467.27014866);Broadway at Augusta Street;124;5439
MULTIPOINT(14753794.8856861 -1479415.92375203);Smith Street at Davidson Avenue;125;5505
MULTIPOINT(14753524.1646575 -1479038.5691046);Perth Amboy Rail Station;126;5506
MULTIPOINT(14753538.833112 -1479029.17438539);Perth Amboy Rail Station;127;5507
MULTIPOINT(14753238.8947327 -1478642.76023565);State Street at Smith Street;128;5514
MULTIPOINT(14753259.3835371 -1478615.61646405);State Street at Smith Street;129;5518
MULTIPOINT(14743740.2950063 -1475203.26610961);Broad Street at Front Street;130;5647
MULTIPOINT(14744437.3232388 -1477151.98949509);NJ 35 at Cliffwood Avenue;131;5576
MULTIPOINT(14744401.0645708 -1477094.0550224);NJ 35 at Cliffwood Avenue;132;5579
MULTIPOINT(14746945.7403836 -1478458.8404594);NJ 35 at Laurence Parkway;133;5592
MULTIPOINT(14746897.1014405 -1478402.53317844);NJ 35 at Laurence Parkway;134;5598
MULTIPOINT(14743741.1137139 -1475218.23915249);Broad Street at Front Street;135;5646
MULTIPOINT(14753096.1040508 -1478448.14100294);Smith Street at High Street;136;5785
MULTIPOINT(14753114.8297997 -1478436.00955235);High Street at Smith Street;137;5795
MULTIPOINT(14753520.3996434 -1477993.75679482);Rector Street at Washington Street;138;5812
MULTIPOINT(14753510.2263825 -1477978.4935394);Rector Street at Washington Street;139;5813
MULTIPOINT(14752184.2907857 -1476523.70072792);;140;5966
MULTIPOINT(14752205.5086536 -1476521.19225955);;141;5970
MULTIPOINT(14756223.8510408 -1484315.88230768);Raritan Center Parkway at McGaw Drive;142;6279
MULTIPOINT(14758448.960367 -1484943.18841681);Amboy Avenue at James Place;143;6312
MULTIPOINT(14758469.2214246 -1484948.63663872);Amboy Avenue at Carson Avenue;144;6313
MULTIPOINT(14758284.0763591 -1484568.28177655);Amboy Avenue at Pierson Avenue;145;6319
MULTIPOINT(14758300.0485706 -1484561.25267299);Amboy Avenue at Pierson Avenue;146;6321
MULTIPOINT(14756558.3483002 -1481948.58871777);New Brunswick Avenue at Corrielle Street;147;6360
MULTIPOINT(14756571.4090268 -1481942.08842576);New Brunswick Avenue at Corrielle Street;148;6361
MULTIPOINT(14758957.2209184 -1482916.9215791);Parsonage Road at Lafayette Avenue;149;6488
MULTIPOINT(14757625.2040555 -1481973.71347874);Ford Avenue at Main Street;150;6387
MULTIPOINT(14757680.2205108 -1481944.92957028);Ford Avenue at Main Street;151;6388
MULTIPOINT(14759162.9559264 -1483325.10216064);Menlo Park Mall;152;6423
MULTIPOINT(14760743.1191293 -1484207.11056443);JFK Medical Center;153;6448
MULTIPOINT(14760747.6763214 -1484158.61698273);JFK Medical Center;154;6449
MULTIPOINT(14758947.7453115 -1482945.34089559);Parsonage Road at Lafayette Avenue;155;6486
MULTIPOINT(14758945.2021165 -1481886.5328475);Ford Avenue at Webb Drive;156;6503
MULTIPOINT(14758946.0194855 -1481872.41469849);Ford Avenue at Webb Drive;157;6504
MULTIPOINT(14760059.8418 -1480755.49237842);Woodbridge Corporate Center;158;6531
MULTIPOINT(14758451.1483841 -1479967.23637578);Woodbridge Center Drive at Plaza Drive;159;6610
MULTIPOINT(14759276.1561299 -1480125.31545441);Woodbridge Center Drive at Woodbridge Terrace;160;6627
MULTIPOINT(14759381.6057762 -1480011.41829645);Woodbridge Center Mall;161;6645
MULTIPOINT(14758627.125798 -1478500.78320451);Amboy Avenue at Main Street;162;6674
MULTIPOINT(14758609.0171128 -1478436.33953953);Main Street at Amboy Avenue;163;6675
MULTIPOINT(14758637.6224071 -1478059.81111034);Main Street at Pearl Street;164;6684
MULTIPOINT(14758661.0233921 -1478028.98114101);Main Street at Pearl Street;165;6685
MULTIPOINT(14758773.6930819 -1478025.10851723);Woodbridge Rail Station;166;6688
MULTIPOINT(14761328.0536731 -1482142.21209835);Metropark Rail Station Bus Lane 5;167;6753
MULTIPOINT(14761339.5755751 -1482124.06944509);Metropark Rail Station Bus Lane 4;168;6754
MULTIPOINT(14761349.7947999 -1482106.67043006);Metropark Rail Station Bus Lane 3;169;6755
MULTIPOINT(14761360.2209705 -1482088.1991572);Metropark Rail Station Bus Lane 2;170;6757
MULTIPOINT(14761369.7759172 -1482066.19205118);Metropark Rail Station Bus Lane 1;171;6758
MULTIPOINT(14760328.4623136 -1480971.58352647);Harrows Gate (Gill Lane);172;6771
MULTIPOINT(14760338.9308166 -1480963.17177606);Harrows Gate (Gill Lane);173;6772
MULTIPOINT(14764985.9879252 -1481987.98869803);Inman Avenue at West Drive;174;6876
MULTIPOINT(14764920.0083653 -1481805.7408776);Inman Avenue at Wood Avenue;175;6882
MULTIPOINT(14764851.9585545 -1481393.63329713);Inman Avenue at Thelma Court (School #21);176;6901
MULTIPOINT(14760357.2072468 -1479864.50678739);Green Street at Tyler Avenue;177;6928
MULTIPOINT(14763981.3922643 -1477708.52989219);Inman Avenue at Saint George's Avenue;178;7038
MULTIPOINT(14763965.5878791 -1477661.36459133);Inman Avenue at Saint George's Avenue;179;7040
MULTIPOINT(14754322.4267421 -1477987.00712045);State Street at Hall Avenue;180;7087
MULTIPOINT(14754354.9886527 -1477990.48761029);State Street at Hall Avenue;181;7089
MULTIPOINT(14753996.0837198 -1471385.13129338);;182;7518
MULTIPOINT(14754024.514488 -1471376.71475319);;183;7523
MULTIPOINT(14754309.6435129 -1471428.05327907);;184;7542
MULTIPOINT(14754317.9888146 -1471411.14038432);;185;7544
MULTIPOINT(14761510.4847074 -1472707.50444868);Roosevelt Avenue at Harrison Avenue;186;8112
MULTIPOINT(14761475.2735456 -1472649.92222386);Roosevelt Avenue at Harrison Avenue;187;8113
MULTIPOINT(14767658.4432625 -1487610.08578725);Randolph Road at Arlington Avenue;188;8575
MULTIPOINT(14767674.1845292 -1487607.34500907);Randolph Road at Arlington Avenue;189;8576
MULTIPOINT(14769208.8208382 -1488109.77918478);Watchung Avenue at East 4th Street;190;8583
MULTIPOINT(14769220.3314947 -1488098.81522117);Watchung Avenue at East 4th Street;191;8584
MULTIPOINT(14769324.9611176 -1488066.81003057);3rd Street at Church Street;192;8586
MULTIPOINT(14769309.2072938 -1488050.98048802);3rd Street at Church Street;193;8587
MULTIPOINT(14772947.7543152 -1485418.79386185);NJ Transit 117;194;8868
MULTIPOINT(14778565.1216902 -1479719.46936302);;195;9837
MULTIPOINT(14764547.6827308 -1476202.85634604);Rahway Train Station - Irving Street at Broad Street;196;10538
MULTIPOINT(14764569.0502005 -1476013.42416716);Rahway Train Station - Main Street at Bridge Street;197;10546
MULTIPOINT(14772246.7799753 -1477969.20253106);Union County College;198;10900
MULTIPOINT(14774351.7259072 -1476140.68388951);;199;11194
MULTIPOINT(14774405.3150557 -1475842.10179281);North Monroe Street (Route 22);200;11195
MULTIPOINT(14766159.2722956 -1474045.79108949);Elizabeth Avenue at North Stiles Street;201;11260
MULTIPOINT(14767550.9484306 -1474305.46382719);Saint Georges Avenue at Wood Avenue;202;11305
MULTIPOINT(14767603.5055599 -1474279.74961619);Saint Georges Avenue at Wood Avenue;203;11306
MULTIPOINT(14768076.1414141 -1473667.61128664);Roselle Street at Saint Georges Avenue;204;11323
MULTIPOINT(14768088.3956533 -1473651.47608587);Roselle Street at Saint Georges Avenue;205;11324
MULTIPOINT(14770006.8499372 -1473534.8869317);Chestnut Street at 2nd Avenue;206;11695
MULTIPOINT(14770002.7223179 -1473510.92794477);Chestnut Street at 2nd Avenue;207;11698
MULTIPOINT(14771704.4112138 -1470276.90289667);Kean University - Morris Avenue at Kean Drive;208;11803
MULTIPOINT(14771799.923328 -1470295.2540959);Kean University - Morris Avenue at Kean Drive;209;11804
MULTIPOINT(14768947.2512232 -1469379.01182333);South Broad Street at Pearl Street;210;11836
MULTIPOINT(14769181.2508556 -1469376.93746004);Rahway Avenue at Broad Street;211;11853
MULTIPOINT(14769566.3536112 -1469185.27261917);Broad Street at Jersey Street;212;11860
MULTIPOINT(14769559.9167427 -1469161.21401917);Broad Street at Jersey Street;213;11861
MULTIPOINT(14770869.9736457 -1466473.39427315);;214;12067
MULTIPOINT(14770922.6799085 -1466478.48514835);;215;12068
MULTIPOINT(14770222.692398 -1466465.77112314);;216;12055
MULTIPOINT(14770267.97576 -1466447.53258175);;217;12056
MULTIPOINT(14771359.5282321 -1465791.99259838);Terminal A;218;12149
MULTIPOINT(14775733.3053787 -1474685.55929494);;219;12401
MULTIPOINT(14775928.9993393 -1474846.73192138);;220;12417
MULTIPOINT(14774196.1421033 -1472656.76473141);;221;12846
MULTIPOINT(14774109.9623254 -1472577.30598832);;222;12847
MULTIPOINT(14774525.0131168 -1472530.97611848);Stuyvesant Avenue at Haines Avenue;223;12848
MULTIPOINT(14775121.8083145 -1471918.61187019);Stuyvesant Avenue at Morrison Avenue;224;12878
MULTIPOINT(14775995.3971573 -1470833.07567496);Stuyvesant Avenue at 40th Street;225;12890
MULTIPOINT(14776013.053204 -1470810.75613777);Stuyvesant Avenue at 40th Street;226;12891
MULTIPOINT(14773687.029412 -1469641.63093702);Liberty Avenue at Long Avenue;227;12908
MULTIPOINT(14773691.2600636 -1469603.88436056);Liberty Avenue at Long Avenue;228;12909
MULTIPOINT(14776707.0734922 -1468604.37052384);New Street at Springfield Avenue;229;13005
MULTIPOINT(14776755.5152456 -1468620.25859881);New Street at Springfield Avenue;230;13015
MULTIPOINT(14772248.1110503 -1465382.59105372);Hotel Courtesy Vans;231;13082
MULTIPOINT(14776684.2798175 -1468336.51480652);Irvington Bus Terminal;232;13022
MULTIPOINT(14776673.0475874 -1468310.17488798);Irvington Bus Terminal;233;13023
MULTIPOINT(14778931.3330507 -1467693.79584809);South Clinton Street at South Orange Avenue;234;13238
MULTIPOINT(14778922.4885168 -1467677.40993981);South Clinton Street at South Orange Avenue;235;13239
MULTIPOINT(14780109.3701851 -1466763.50164568);South Clinton Street at Central Avenue;236;13337
MULTIPOINT(14780098.0669611 -1466749.89415089);South Clinton Street at Central Avenue;237;13338
MULTIPOINT(14780835.2919313 -1466184.71130176);Martin Luther King Junior Boulevard at Lincoln Street;238;13429
MULTIPOINT(14780940.1813016 -1466259.22489929);Martin Luther King Junior Boulevard at Prospect Street;239;13430
MULTIPOINT(14781650.20575 -1465311.08327054);Prospect Street at Springdale Avenue;240;13465
MULTIPOINT(14781683.5097367 -1465295.29702549);Prospect Street at Springdale Avenue;241;13466
MULTIPOINT(14779911.2165632 -1463078.95069989);;242;13498
MULTIPOINT(14779940.8192693 -1463057.62203941);;243;13499
MULTIPOINT(14744445.1314872 -1472075.35307283);Front Street at Pine Street;244;13552
MULTIPOINT(14744418.6002566 -1472040.44316514);Front Street at Pine Street;245;13553
MULTIPOINT(14743806.9827757 -1468984.51333675);Carr Avenue at Center Avenue;246;13651
MULTIPOINT(14759819.4384629 -1467602.91928503);Richmond Ave & Richmond Hill Rd;247;15236
MULTIPOINT(14759147.5286358 -1458676.51750961);;248;17728
MULTIPOINT(14754179.2269993 -1452651.59886669);Mermaid Avenue / West 21st Street;249;18343
MULTIPOINT(14754153.3879735 -1452458.16516989);Mermaid Avenue / West 19th Street;250;18355
MULTIPOINT(14754256.2546672 -1451314.11347638);;251;18615
MULTIPOINT(14754290.1262248 -1451312.49185958);;252;18616
MULTIPOINT(14754138.1093991 -1451144.79192507);;253;18617
MULTIPOINT(14754234.9478113 -1451162.09050874);;254;18619
MULTIPOINT(14754166.6862495 -1451106.09928257);;255;18622
MULTIPOINT(14754144.4079614 -1450810.50713611);;256;18842
MULTIPOINT(14754177.2703045 -1450772.17952852);;257;18876
MULTIPOINT(14754182.8162955 -1450725.00301979);;258;18877
MULTIPOINT(14754135.4214987 -1450720.25707563);;259;18878
MULTIPOINT(14754146.8937936 -1450666.10474598);;260;18884
MULTIPOINT(14754261.1768391 -1450660.2361137);;261;18931
MULTIPOINT(14754306.6987929 -1450665.93020555);;262;18934
MULTIPOINT(14757210.7812133 -1452273.14902601);86th Street;263;19624
MULTIPOINT(14755819.3839261 -1451300.91024906);86 Street & West 8 street;264;20242
MULTIPOINT(14755770.1574209 -1451241.44247838);;265;20246
MULTIPOINT(14755613.8027939 -1449693.57823878);B68 Neck Road Stop;266;21028
MULTIPOINT(14771492.7557313 -1465309.25403266);;267;27705
MULTIPOINT(14771536.3619246 -1465267.50272351);;268;27720
MULTIPOINT(14771580.9781514 -1465233.04466337);;269;27721
MULTIPOINT(14765758.8402281 -1463239.59987736);JFK Boulevard at 2nd Street;270;25860
MULTIPOINT(14765834.9688611 -1463118.56719995);JFK Boulevard at 3rd Street;271;25864
MULTIPOINT(14765299.4590638 -1462598.94638844);1st Street at Avenue C;272;27116
MULTIPOINT(14767816.2656443 -1460922.56069968);JFK Boulevard at 27th Street;273;27835
MULTIPOINT(14767821.2142815 -1460879.05727465);JFK Boulevard at 27th Street;274;27836
MULTIPOINT(14767999.995367 -1460315.71290949);Avenue C at 33rd Street;275;27916
MULTIPOINT(14768033.8309905 -1460308.33733643);Avenue C at 33rd Street;276;27917
MULTIPOINT(14769959.0588907 -1458773.26696277);JFK Boulevard at 63rd Street;277;27975
MULTIPOINT(14769202.1353104 -1458964.14829145);Avenue C at 54th Street;278;27979
MULTIPOINT(14769235.0665281 -1458955.48266015);Avenue C at 54th Street;279;27980
MULTIPOINT(14769929.6989262 -1458761.71066147);JFK Boulevard at 63rd Street;280;27985
MULTIPOINT(14761286.9553125 -1454301.51986401);3rd Ave / Bay Ridge Pkwy;281;31168
MULTIPOINT(14765487.4615308 -1451611.12673299);;282;33478
MULTIPOINT(14771877.68492 -1465128.27970478);;283;34012
MULTIPOINT(14771938.9319883 -1465133.87148911);;284;34013
MULTIPOINT(14771993.4296271 -1465175.10241605);;285;34014
MULTIPOINT(14771967.9498484 -1465148.95090609);;286;34015
MULTIPOINT(14773284.1418995 -1464231.71947267);;287;34105
MULTIPOINT(14772923.5315947 -1463225.24567002);Airport Terminal Shuttle;288;34129
MULTIPOINT(14770691.93314 -1457627.19162365);JFK Boulevard at McAdoo Avenue;289;34382
MULTIPOINT(14770714.0855593 -1457639.57543001);JFK Boulevard at McAdoo Avenue;290;34384
MULTIPOINT(14775121.905819 -1460211.70509527);Ferry Street at Waydell Street;291;34447
MULTIPOINT(14772872.4566341 -1456370.13032126);Communipaw Avenue at Mallory Avenue;292;35253
MULTIPOINT(14772336.2896728 -1455851.03295176);JFK Boulevard at Communipaw Avenue;293;35258
MULTIPOINT(14772354.1677288 -1455783.30156807);JFK Boulevard at Communipaw Avenue;294;35260
MULTIPOINT(14771664.502627 -1455119.08198214);Communipaw Avenue at Grand Street;295;35299
MULTIPOINT(14771679.6971432 -1454903.61968893);Grand Street at Garfield Avenue;296;35300
MULTIPOINT(14773411.8730912 -1454518.46896868);Sip Avenue at Tonnelle Avenue;297;35351
MULTIPOINT(14769292.573187 -1451124.89093558);Battery Place / West Street;298;35987
MULTIPOINT(14769265.4775239 -1450989.87237782);Battery Place & Washington Street;299;36005
MULTIPOINT(14769230.3918994 -1450889.99740398);Greenwich Street at Battery Place;300;36105
MULTIPOINT(14769208.8446127 -1450834.57407185);Broadway at Battery Place;301;36115
MULTIPOINT(14769522.6012063 -1450624.29738414);;302;36357
