geometry;name;indexOfID;id
MULTIPOINT(14764131.3317329 -1432118.30090364);Q24, Q54, Q56;660;138382
MULTIPOINT(14764661.380618 -1431764.13265165);Hillside Ave & 169th St;661;138641
MULTIPOINT(14764681.9811857 -1431785.02319787);Hillside Ave & Homelawn St;662;138645
MULTIPOINT(14764677.371519 -1431672.98434751);;663;138688
MULTIPOINT(14764683.2778923 -1431637.07390954);;664;138722
MULTIPOINT(14764685.1436985 -1431625.91401812);Hillside Ave & 170th St;665;138727
MULTIPOINT(14764726.2139531 -1431529.3398064);Hillside Ave & 172 Street;666;138739
MULTIPOINT(14764727.8795392 -1431519.20635143);Hillside Ave & 172 Street;667;138740
MULTIPOINT(14764710.4495729 -1431424.17463333);Hillside Ave & 173 Street;668;138798
MULTIPOINT(14764702.1719361 -1431402.54526879);Hillside Ave & 173 Street;669;138799
MULTIPOINT(14767539.2038316 -1433809.89734216);Main St & Jewel Ave;670;139435
MULTIPOINT(14768046.3668887 -1433847.32400989);MAIN ST/MELBOURNE AV;671;139492
MULTIPOINT(14768020.7110157 -1433840.6651255);MAIN ST/MELBOURNE AV;672;139513
MULTIPOINT(14768361.7794119 -1433736.43552964);;673;139526
MULTIPOINT(14768382.7786176 -1433717.33419296);;674;139527
MULTIPOINT(14767817.230679 -1432987.61355943);Queens College Shuttle;675;139707
MULTIPOINT(14767836.6464259 -1432995.59445317);;676;139708
MULTIPOINT(14767512.5463481 -1432677.03100935);Q64, QMx4;677;139785
MULTIPOINT(14766194.5585277 -1432220.34298979);;678;139877
MULTIPOINT(14768625.7105609 -1433639.98322162);Main St & 63rd Avenue;679;142879
MULTIPOINT(14768713.030175 -1433614.73465926);Main St & 146th St;680;142884
MULTIPOINT(14769036.7181952 -1433583.33459579);;681;142915
MULTIPOINT(14769985.6509621 -1433368.1453054);;682;143092
MULTIPOINT(14769783.0970084 -1432812.18291213);25;683;143120
MULTIPOINT(14771481.1123255 -1433147.30374787);;684;144199
MULTIPOINT(14772062.1605094 -1432176.13503134);Q16 - Fort Totten to Main St.;685;144813
MULTIPOINT(14772037.3987174 -1432071.3672087);Q16 - Main St. to Fort Totten;686;144819
MULTIPOINT(14772038.1972774 -1431972.07461865);Q16 - Fort Totten to Main St.;687;144888
MULTIPOINT(14772010.8749938 -1431858.46115902);Q16 - Fort Totten to Main St.;688;144891
MULTIPOINT(14755610.891389 -1407053.26043692);;689;153699
MULTIPOINT(14762125.9040729 -1414444.02835266);Bus Stop;690;154059
MULTIPOINT(14761764.4847577 -1414237.94015476);Bus Stop;691;154064
MULTIPOINT(14762458.8903142 -1414490.2414224);Bus Stop;692;154069
MULTIPOINT(14762345.5278695 -1414015.32508088);Bus Stop;693;154087
MULTIPOINT(14762499.4983876 -1414340.88340065);Bus Stop;694;154092
MULTIPOINT(14762472.5637117 -1413929.31133171);Bus Stop;695;154103
MULTIPOINT(14791830.2695385 -1481066.94919504);;696;158482
MULTIPOINT(14795694.2096772 -1477359.11644305);Beverwyck Road;697;158850
MULTIPOINT(14795278.3262087 -1476333.69637841);;698;158862
MULTIPOINT(14783240.4361216 -1463652.60930778);Bloomfield Avenue at Municipal Plaza;699;159906
MULTIPOINT(14783123.1183986 -1463666.38894236);Bloomfield Avenue at Burroughs Place;700;159909
MULTIPOINT(14787834.9839073 -1463290.27474868);Bus stop;701;160237
MULTIPOINT(14799604.5635155 -1465612.50624916);Mother's Park and Ride;702;160561
MULTIPOINT(14795220.2863662 -1465981.87938789);Willowbrook Park & Ride;703;160656
MULTIPOINT(14795465.4181539 -1466156.93360409);;704;160657
MULTIPOINT(14795499.0592301 -1466179.80335247);Willowbrook Shopper's Stop;705;160658
MULTIPOINT(14795509.5969764 -1466164.21689023);;706;160659
MULTIPOINT(14793970.6776119 -1463637.50436751);;707;160716
MULTIPOINT(14793324.4275527 -1462685.16969881);;708;160813
MULTIPOINT(14793265.7511913 -1462559.981241);;709;160814
MULTIPOINT(14810628.9811941 -1470653.11871654);;710;161285
MULTIPOINT(14810692.1880204 -1470618.73880336);;711;161291
MULTIPOINT(14809666.5201567 -1470360.46363526);;712;161422
MULTIPOINT(14809702.1070911 -1470334.28216354);;713;161423
MULTIPOINT(14809270.392726 -1470149.61746159);;714;161429
MULTIPOINT(14809192.4603584 -1470005.11526972);;715;161430
MULTIPOINT(14809965.2959325 -1470475.93724512);;716;161439
MULTIPOINT(14809889.4947107 -1470405.21903257);;717;161441
MULTIPOINT(14810209.9315378 -1470527.71896603);;718;161444
MULTIPOINT(14809222.2880352 -1469923.19889469);;719;161448
MULTIPOINT(14809753.8824019 -1469545.71875074);;720;161454
MULTIPOINT(14810104.7524879 -1469470.10183494);;721;161455
MULTIPOINT(14807680.8782586 -1466496.24858657);;722;161585
MULTIPOINT(14807817.2026389 -1466487.33690936);;723;161586
MULTIPOINT(14807963.1389225 -1466446.0912406);;724;161592
MULTIPOINT(14808007.0357726 -1466457.73031201);;725;161593
MULTIPOINT(14808122.7251242 -1466411.43820701);;726;161607
MULTIPOINT(14808595.0397363 -1466386.64337716);;727;161618
MULTIPOINT(14808334.8221404 -1466394.34892459);;728;161619
MULTIPOINT(14808798.1843907 -1466366.14834079);;729;161646
MULTIPOINT(14808878.9400492 -1466395.22523517);;730;161648
MULTIPOINT(14808995.0833774 -1466340.79291777);Paterson-Hamburg Tpke at Drace Pl;731;161661
MULTIPOINT(14808960.1497933 -1466268.79436452);Paterson-Hamburg Tpke at Drace Pl;732;161665
MULTIPOINT(14808918.401729 -1466010.59478636);Paterson-Hamburg Tpke at Haycock Ave;733;161669
MULTIPOINT(14808898.4553127 -1465827.06501992);Paterson-Hamburg Tpke at Morris Ave;734;161682
MULTIPOINT(14808848.8431122 -1465664.60682236);;735;161683
MULTIPOINT(14808865.8778432 -1465473.14167364);;736;161687
MULTIPOINT(14808133.5939638 -1464625.06670736);;737;161726
MULTIPOINT(14807845.1968783 -1464501.20305022);;738;161728
MULTIPOINT(14808275.7432171 -1464684.73713548);;739;161730
MULTIPOINT(14808583.1911983 -1464877.45008592);;740;161733
MULTIPOINT(14810177.8114564 -1469231.78956864);;741;161753
MULTIPOINT(14810795.8251547 -1469359.936849);;742;161763
MULTIPOINT(14810225.542413 -1468506.92451243);;743;161777
MULTIPOINT(14810162.8277449 -1468430.57413244);;744;161778
MULTIPOINT(14810047.267681 -1468258.25908339);;745;161782
MULTIPOINT(14809978.8476002 -1468196.59333495);;746;161785
MULTIPOINT(14809929.4240307 -1468105.4492319);;747;161787
MULTIPOINT(14809888.9312967 -1467984.7180966);;748;161790
MULTIPOINT(14809772.5808758 -1467783.86841854);;749;161791
MULTIPOINT(14809704.4663546 -1467632.15172629);Paterson-Hamburg Tpke at Matthews Ave;750;161794
MULTIPOINT(14809663.2074379 -1467373.03193232);;751;161795
MULTIPOINT(14809203.7313615 -1465421.48926668);;752;161812
MULTIPOINT(14809374.3723213 -1465390.3076095);;753;161813
MULTIPOINT(14809522.685458 -1465394.58316298);;754;161815
MULTIPOINT(14808947.330508 -1465043.91617632);;755;161818
MULTIPOINT(14809151.1060865 -1465055.66618333);Wanaque Ave at Lenox Ave;756;161820
MULTIPOINT(14809950.6337227 -1465244.2978402);Ringwood Ave at Albert Street;757;161835
MULTIPOINT(14809799.5166521 -1465212.09376632);;758;161839
MULTIPOINT(14809782.5988073 -1465166.64753007);;759;161840
MULTIPOINT(14809641.515582 -1464974.15344551);Wanaque Ave at Cannonball Rd;760;161848
MULTIPOINT(14809654.7156467 -1464959.99334247);;761;161849
MULTIPOINT(14810303.477405 -1465175.41404583);;762;161852
MULTIPOINT(14787969.7829633 -1459058.63502551);;763;162649
MULTIPOINT(14788680.0823712 -1459226.57318169);;764;162656
MULTIPOINT(14788307.4255888 -1459039.47358218);;765;162659
MULTIPOINT(14788046.675971 -1458969.55271898);;766;162660
MULTIPOINT(14788232.5885077 -1458957.91850911);;767;162662
MULTIPOINT(14788440.3307654 -1459120.05173915);;768;162663
MULTIPOINT(14788439.9872266 -1459082.58487469);;769;162664
MULTIPOINT(14788414.8298765 -1458864.86568755);;770;162665
MULTIPOINT(14789647.9772754 -1460308.79701666);;771;162714
MULTIPOINT(14788964.5876069 -1459779.35195938);;772;162718
MULTIPOINT(14789028.705464 -1459751.1974923);;773;162719
MULTIPOINT(14789087.9494876 -1459516.4918574);;774;162721
MULTIPOINT(14789470.9090613 -1459722.88745561);;775;162726
MULTIPOINT(14789182.9372253 -1459548.46375585);;776;162727
MULTIPOINT(14789802.8009568 -1460238.36386108);;777;162728
MULTIPOINT(14789678.3521055 -1459887.65677555);;778;162733
MULTIPOINT(14789725.8331751 -1459885.73614532);;779;162734
MULTIPOINT(14789794.4361583 -1460022.54141502);;780;162735
MULTIPOINT(14789714.4995175 -1459579.81289392);;781;162740
MULTIPOINT(14789804.6376029 -1459544.1395428);;782;162743
MULTIPOINT(14789968.6748351 -1459343.32776737);;783;162750
MULTIPOINT(14788813.4220713 -1459346.89365276);;784;162754
MULTIPOINT(14788982.7531361 -1459412.26119691);;785;162755
MULTIPOINT(14789469.8938703 -1453377.13136017);;786;162984
MULTIPOINT(14789489.6763189 -1453388.32171463);;787;162986
MULTIPOINT(14788892.689766 -1452858.39972123);;788;162987
MULTIPOINT(14789012.067929 -1452680.81107205);;789;162994
MULTIPOINT(14780169.6263959 -1453188.03945802);Meadowlands Parkway at Cove Court (NB);790;163011
MULTIPOINT(14779528.1887777 -1452930.02249092);Enterprise Avenue at Emerson Lane;791;163019
MULTIPOINT(14779782.7186601 -1451900.15758215);Paterson Plank Road at Town Hall/Roosevelt;792;163042
MULTIPOINT(14778112.649263 -1449225.32249038);Bergenline Avenue Station - JFK Boulevard at 48th Street;793;163226
MULTIPOINT(14778129.6420693 -1449240.33719303);Bergenline Avenue Station - JFK Boulevard at 48th Street;794;163227
MULTIPOINT(14777811.1267882 -1447855.19601779);;795;163255
MULTIPOINT(14777809.6225885 -1447759.7009817);;796;163262
MULTIPOINT(14786127.1721464 -1446564.47596557);Teaneck Road at Mount Vernon Street;797;163614
MULTIPOINT(14786160.1844191 -1446568.62456478);Teaneck Road at Mount Vernon Street;798;163616
MULTIPOINT(14785648.4676885 -1446128.00081134);Overpeck Corporate Center - AGFA Building;799;163622
MULTIPOINT(14797889.1601468 -1452528.81256881);;800;164357
MULTIPOINT(14797641.5900383 -1452525.57017666);;801;164364
MULTIPOINT(14797720.7979824 -1452504.39314644);;802;164365
MULTIPOINT(14788291.0484811 -1445951.92513678);Degraw Avenue at Beech Street;803;164615
MULTIPOINT(14788443.05008 -1446083.04796462);Degraw Avenue at Queen Anne Road;804;164619
MULTIPOINT(14788059.8389518 -1445471.30156559);Teaneck Road at Fenimore Road;805;164628
MULTIPOINT(14787662.9907241 -1444779.93842323);NJT 167, 182;806;164633
MULTIPOINT(14787704.3700359 -1444812.64383385);NJT 167, 182;807;164634
MULTIPOINT(14787999.8259591 -1444908.32308993);Glenpointe - Frank W. Burr Boulevard at Townhouses;808;164637
MULTIPOINT(14788006.6828316 -1444840.6043523);Glenpointe - Frank W. Burr Boulevard at Townhouses;809;164638
MULTIPOINT(14788179.8234704 -1445385.26309844);Teaneck Road at Puffin Way;810;164641
MULTIPOINT(14789566.362586 -1445274.38555917);Queen Anne Road at Cedar Lane;811;164654
MULTIPOINT(14789552.9159975 -1445253.58155309);Queen Anne Road at Cedar Lane;812;164670
MULTIPOINT(14789975.8083398 -1444467.20358939);;813;164746
MULTIPOINT(14794730.1295028 -1449722.82856721);Garden State Plaza;814;164816
MULTIPOINT(14793941.3681145 -1448354.72897025);;815;164893
MULTIPOINT(14798024.6026658 -1448126.22130182);;816;165023
MULTIPOINT(14777983.2197519 -1447381.52661711);;817;165185
MULTIPOINT(14778011.6613146 -1447367.48446443);;818;165187
MULTIPOINT(14777416.4921622 -1445665.63517078);79th St / Riverside Drive;819;165260
MULTIPOINT(14777433.0172169 -1445648.93698259);79th St / Riverside Drive;820;165261
MULTIPOINT(14777117.8062777 -1445563.14003799);Broadway / 77th St;821;165333
MULTIPOINT(14777234.2138232 -1445514.25387981);Broadway / 79th St;822;165391
MULTIPOINT(14777260.514542 -1445506.93813201);79th St / Broadway;823;165394
MULTIPOINT(14777015.8028261 -1445449.79561089);Amsterdam Ave / 77th Street;824;165411
MULTIPOINT(14777123.6718205 -1445335.71099519);79th Street / Amsterdam Ave;825;165450
MULTIPOINT(14777147.6642504 -1445323.24244229);Amsterdam Ave / 79th Street;826;165465
MULTIPOINT(14777277.1403524 -1445491.56012093);79th St / Broadway;827;165504
MULTIPOINT(14777260.8433309 -1445436.62162377);Broadway / 79th St;828;165511
MULTIPOINT(14777231.8613699 -1445221.87022343);81st St / Amsterdam Ave;829;165593
MULTIPOINT(14777421.1021606 -1445328.0391616);Broadway / 82nd St;830;165625
MULTIPOINT(14777656.6605352 -1445078.62971065);Broadway / 86th St;831;165998
MULTIPOINT(14777440.7709899 -1445255.44609818);Broadway / 82nd St;832;165640
MULTIPOINT(14777773.0267611 -1444950.74212281);;833;166125
MULTIPOINT(14777013.0842536 -1445083.37056316);Columbus Ave / 80th St;834;165707
MULTIPOINT(14777024.189667 -1445024.12235803);81st Street / Columbus Ave;835;165712
MULTIPOINT(14776829.7285159 -1444862.31433258);Central Park West / 81st St;836;165742
MULTIPOINT(14776857.0743413 -1444853.9423545);81st St / Central Park West;837;165745
MULTIPOINT(14776871.3570583 -1444838.76661459);81st St / Central Park West;838;165748
MULTIPOINT(14776863.7439067 -1444794.6497785);Central Park West / 81st St;839;165754
MULTIPOINT(14777220.155017 -1444880.53776682);Columbus Ave / 84th St;840;165825
MULTIPOINT(14777335.5957089 -1444764.79086796);Columbus Ave / 86th St;841;165862
MULTIPOINT(14777363.9100995 -1444752.08018475);86th St / Columbus Ave;842;165868
MULTIPOINT(14777350.8557362 -1444704.25837202);86th St / Columbus Ave;843;165883
MULTIPOINT(14777534.7759271 -1445213.23778736);Broadway & 84 Street;844;165922
MULTIPOINT(14777556.221625 -1445137.04688191);Broadway / 84th St;845;165948
MULTIPOINT(14777682.901248 -1445076.40900999);86th St / Broadway;846;166002
MULTIPOINT(14777695.9371018 -1445057.56336305);86th St / Broadway;847;166009
MULTIPOINT(14777568.1936633 -1444960.20125852);86th St / Amsterdam Ave;848;166090
MULTIPOINT(14777546.755501 -1444905.8485696);86th St / Amsterdam Ave;849;166103
MULTIPOINT(14777678.2733663 -1444997.25265178);Broadway / 86th St;850;166110
MULTIPOINT(14777890.5486291 -1444834.77342692);Broadway / West 90th Street;851;166276
MULTIPOINT(14778010.154469 -1444717.40520136);Broadway / 92nd St;852;166330
MULTIPOINT(14777145.1451878 -1444550.49132479);Central Park West / 86th St;853;166461
MULTIPOINT(14777165.6531833 -1444549.82477139);86th St / Central Park West;854;166465
MULTIPOINT(14777191.1502369 -1444543.83506391);86th St / Central Park West;855;166473
MULTIPOINT(14777168.6336033 -1444496.14988785);Central Park West / 86th St;856;166482
MULTIPOINT(14777271.3752774 -1444429.72059888);Central Park West / 88th St;857;166493
MULTIPOINT(14776844.9098315 -1444176.57216112);86th St / Transverse Road;858;166502
MULTIPOINT(14776521.2962171 -1443861.33283304);86th St / 5th Ave;859;166508
MULTIPOINT(14777391.9712612 -1444309.72506277);Central Park West / 90th St;860;166558
MULTIPOINT(14777535.7790274 -1444168.96056337);Central Park West / 92nd St;861;166579
MULTIPOINT(14778126.6468808 -1444604.33923915);Broadway / 94th St;862;166804
MULTIPOINT(14777632.8065161 -1444073.3700396);Central Park West / 94th St;863;166661
MULTIPOINT(14777816.0162677 -1443892.3188509);Central Park West / 97th St;864;166704
MULTIPOINT(14778318.164313 -1444416.61085083);Broadway / 97th St;865;166987
MULTIPOINT(14778007.9615349 -1444106.65718101);Columbus Ave / 97th St;866;167165
MULTIPOINT(14778492.6767443 -1444242.71920388);Broadway / 100th St;867;167231
MULTIPOINT(14777983.0937657 -1443730.6519133);Central Park West / 100th St;868;167309
MULTIPOINT(14778570.9283705 -1444116.11153264);Broadway / 101st St;869;167444
MULTIPOINT(14778614.8366422 -1444123.69533338);Broadway / 102nd St;870;167452
MULTIPOINT(14778739.7295027 -1444012.10036946);Broadway / 104th St;871;167519
MULTIPOINT(14778895.5652838 -1443931.45739835);Broadway / 106th St;872;167662
MULTIPOINT(14778918.9876822 -1443886.3812686);W106 & Broadway;873;167674
MULTIPOINT(14778937.9227828 -1443878.86296745);Broadway / 104th St;874;167677
MULTIPOINT(14779099.9044102 -1443797.42590709);Broadway / 108th St;875;167719
MULTIPOINT(14778733.1645688 -1443727.35697079);;876;167765
MULTIPOINT(14778538.6845245 -1443529.2955908);;877;167786
MULTIPOINT(14778974.1478998 -1443492.54393965);;878;167900
MULTIPOINT(14778766.1425964 -1443290.43255305);;879;167946
MULTIPOINT(14778790.5074542 -1443336.65544519);;880;167947
MULTIPOINT(14778842.2236537 -1443327.38105066);;881;167953
MULTIPOINT(14780556.5021254 -1446523.91577497);Nungessers - Bergenline Avenue at JFK Boulevard;882;167963
MULTIPOINT(14779195.9339179 -1443753.84227561);Broadway / Cathedral Parkway;883;168038
MULTIPOINT(14779159.8068494 -1443680.58710214);;884;168050
MULTIPOINT(14779324.5222104 -1443627.3038953);Broadway / 112th St;885;168101
MULTIPOINT(14779443.020604 -1443511.22387114);Broadway / 114th St;886;168220
MULTIPOINT(14779559.810034 -1443396.63703808);Broadway / 116th St;887;168247
MULTIPOINT(14779972.8652756 -1443278.55766211);M5 Riverside Dr/w 120 St;888;168364
MULTIPOINT(14780077.0675767 -1443127.03317966);M5 Riverside Dr/w 122 St;889;168366
MULTIPOINT(14779904.4031662 -1443011.53386657);M5 Broadway 122 St.;890;168380
MULTIPOINT(14779951.198394 -1442962.38338738);;891;168386
MULTIPOINT(14777182.3048357 -1443205.55626596);;892;168968
MULTIPOINT(14777307.6132546 -1442878.39331606);M2 parada;893;169099
MULTIPOINT(14777401.7490024 -1442780.2215859);;894;169150
MULTIPOINT(14778676.3160719 -1443017.48036228);;895;169790
MULTIPOINT(14778587.3990011 -1442292.14061873);;896;170015
MULTIPOINT(14776390.6051175 -1441016.47710122);Main Rdy / Opp Clarke Thomas Bdg;897;170617
MULTIPOINT(14776392.0998319 -1440998.90216547);Main Rdy / Clarke Thomas Bdg;898;170618
MULTIPOINT(14776582.9877861 -1440794.14799085);Main Rdy / Manh Psyc Ctr;899;170684
MULTIPOINT(14776595.9290054 -1440763.29467246);Main Rdy / Opp Manh Psyc Ctr;900;170685
MULTIPOINT(14776885.5340851 -1440401.71795587);Main Rdy / Opp Icahn Stadium;901;170952
MULTIPOINT(14776923.3797784 -1440378.4954955);Main Rdy / Icahn Stadium;902;170954
MULTIPOINT(14777188.3564357 -1440007.1452585);Main Rdy / After Exit Ramp;903;170973
MULTIPOINT(14779576.1513371 -1442971.13351116);West 120 st/Amsterdam Avenue SB;904;171371
MULTIPOINT(14779624.003454 -1442890.35789198);West 120 St/Amsterdam Avenue NB;905;171385
MULTIPOINT(14780761.2105728 -1442171.0402147);M5 Broadway/w 135 St;906;172574
MULTIPOINT(14780132.0794126 -1441586.00920559);Fred Douglass Bl & West 135 Street;907;172897
MULTIPOINT(14784828.7369409 -1442249.86541815);;908;175229
MULTIPOINT(14784935.0291862 -1442262.63235104);;909;175230
MULTIPOINT(14780621.4916998 -1441432.49050454);Bus M3;910;173235
MULTIPOINT(14784870.6629639 -1442316.33937299);;911;175226
MULTIPOINT(14782065.4056548 -1440933.29309224);Broadway & 157th St;912;175932
MULTIPOINT(14782053.5431462 -1440909.8295211);Broadway & 157th St;913;175956
MULTIPOINT(14784302.4460625 -1439173.23751736);;914;179406
MULTIPOINT(14784359.6821074 -1439152.45653312);;915;179613
MULTIPOINT(14784805.9202543 -1438825.40775837);;916;180077
MULTIPOINT(14784943.2277789 -1438777.50601238);;917;180085
MULTIPOINT(14785212.252864 -1438785.51348497);;918;180170
MULTIPOINT(14785128.3064498 -1438553.47080323);;919;180219
MULTIPOINT(14775398.1659443 -1437234.88965815);Rikers Island;920;181213
MULTIPOINT(14778645.9161649 -1433679.34647469);BX36;921;184929
MULTIPOINT(14778047.934164 -1433176.38482601);BX22;922;184993
MULTIPOINT(14778112.2857191 -1433142.947893);BX22;923;184996
MULTIPOINT(14779828.851618 -1433011.56918287);BX22;924;192343
MULTIPOINT(14778985.3706745 -1433085.38753946);BX22 BX5;925;193204
MULTIPOINT(14789206.5953192 -1435236.04997842);;926;199748
MULTIPOINT(14789444.0925486 -1443799.21034375);;927;196678
MULTIPOINT(14790757.6030745 -1443540.74650694);Teaneck Road at State Street;928;196716
MULTIPOINT(14790887.1544683 -1443540.56574771);State Street at Teaneck Road;929;196717
MULTIPOINT(14790899.1404143 -1443442.29305255);Teaneck Road at State Street;930;196720
MULTIPOINT(14791994.5364981 -1443024.45265362);Teaneck Armory - Teaneck Road at Liberty Place;931;196727
MULTIPOINT(14791984.646849 -1443009.53354002);Teaneck Armory - Teaneck Road at Liberty Place;932;196729
MULTIPOINT(14790393.95413 -1440936.21639476);;933;196761
MULTIPOINT(14790365.3261657 -1440693.10499817);;934;196768
MULTIPOINT(14785362.3364806 -1437392.68021298);;935;196810
MULTIPOINT(14793762.9037012 -1442366.0507144);Washington Avenue at Main Street;936;196932
MULTIPOINT(14793774.1740646 -1442340.43983875);Washington Avenue at Main Street;937;196933
MULTIPOINT(14794944.0732635 -1441855.46607278);Washington Avenue at Quackenbush Avenue;938;196987
MULTIPOINT(14795052.9988593 -1441816.57826841);Washington Avenue at Madison Avenue;939;196989
MULTIPOINT(14796428.0443052 -1440571.03221561);Washington Avenue at Massachusetts Avenue;940;197006
MULTIPOINT(14796487.0313943 -1440578.66451191);Massachusetts Avenue at Washington Avenue;941;197008
MULTIPOINT(14785348.8043512 -1437366.25581052);;942;197135
MULTIPOINT(14787093.4409432 -1436580.57485736);Henry Hudson Pky E & W 235 St;943;197817
MULTIPOINT(14787186.5142383 -1436551.54893611);Henry Hudson Pky W & W 235 St;944;197821
MULTIPOINT(14784972.9483014 -1434858.68731339);Bx1, Bx2 LTD Riverdale 231 St via Concourse;945;198509
MULTIPOINT(14785515.6822895 -1435290.15530488);;946;198595
MULTIPOINT(14787011.688583 -1430553.12483587);Nereid Ave & Edison Ave;947;203525
MULTIPOINT(14787028.2164463 -1430536.78943994);;948;203527
MULTIPOINT(14787337.4265179 -1430513.7401559);;949;203600
MULTIPOINT(14787544.2080851 -1430693.98830382);;950;203755
MULTIPOINT(14792393.975157 -1429879.32053332);;951;204263
MULTIPOINT(14802352.3756863 -1451170.0732891);;952;204510
MULTIPOINT(14799654.2884637 -1439058.98475303);Harrington Park;953;205621
MULTIPOINT(14799913.8935562 -1432925.7595213);;954;206112
MULTIPOINT(14773895.4689363 -1431669.82292581);QM2;955;206951
MULTIPOINT(14780423.4385073 -1429889.25708834);;956;209794
MULTIPOINT(14780428.3468773 -1429875.14551391);;957;209795
MULTIPOINT(14789467.9466925 -1420889.42600695);;958;211569
MULTIPOINT(14798683.9110486 -1423711.89535644);Bus Stop for Beeline 20, 21, BmX 4C;959;213606
MULTIPOINT(14795138.9314605 -1417004.03571266);;960;214113
MULTIPOINT(14793711.4463967 -1416222.72108133);;961;214143
MULTIPOINT(14794707.5086299 -1416677.08917186);;962;214148
MULTIPOINT(14794649.8005828 -1416639.26423443);;963;214149
MULTIPOINT(14794184.6736863 -1416294.1803793);;964;214158
MULTIPOINT(14794287.1764231 -1416322.9814976);;965;214159
MULTIPOINT(14796327.5529576 -1417423.27595411);;966;214278
MULTIPOINT(14795859.8601947 -1417343.58817548);;967;214280
MULTIPOINT(14795715.1063157 -1414455.46734248);;968;214351
MULTIPOINT(14796205.2571243 -1414713.16040433);;969;214352
MULTIPOINT(14795907.6777133 -1414566.33085744);;970;214353
MULTIPOINT(14796685.4479825 -1415591.15369554);;971;214360
MULTIPOINT(14796784.0362017 -1415525.22701893);;972;214365
MULTIPOINT(14796794.5932044 -1415448.79120799);;973;214368
MULTIPOINT(14797113.0582626 -1415078.33275331);;974;214383
MULTIPOINT(14797686.2983551 -1415201.04075265);;975;214385
MULTIPOINT(14796366.955384 -1414970.41669455);;976;214391
MULTIPOINT(14796452.8173869 -1414910.60513852);;977;214392
MULTIPOINT(14796960.3067377 -1415106.83429669);;978;214400
MULTIPOINT(14796991.6776102 -1415077.89608333);;979;214401
MULTIPOINT(14797696.7593897 -1415174.11020124);;980;214448
MULTIPOINT(14798001.4993909 -1415210.97702165);;981;214449
MULTIPOINT(14797994.3118979 -1415194.50312992);;982;214451
MULTIPOINT(14799306.2571037 -1415079.5145847);;983;214471
MULTIPOINT(14799201.2760854 -1414112.48291358);;984;214494
MULTIPOINT(14795716.218538 -1414296.04213264);;985;214511
MULTIPOINT(14795600.753015 -1413924.0379795);;986;214528
MULTIPOINT(14797145.6979819 -1402417.59982384);;987;215780
MULTIPOINT(14797134.6338682 -1402395.35154216);;988;215781
MULTIPOINT(14796961.6331311 -1400137.97964521);;989;215870
MULTIPOINT(14796896.3475278 -1400033.24465581);;990;216037
MULTIPOINT(14796828.0494884 -1399879.05076847);;991;216054
MULTIPOINT(14767589.6403469 -1395883.37433682);S Huntington @ Walt Whitman M;992;216628
MULTIPOINT(14769405.8385448 -1397358.63918174);Jericho Tpke / Paumonk Drive;993;216769
MULTIPOINT(14769397.0528552 -1397081.82851868);Jericho Tpke / Oakwood Road;994;216771
MULTIPOINT(14769376.3262989 -1397070.45373009);Jericho Tpke Opp Oakwood Road;995;216774
MULTIPOINT(14769265.6235744 -1396608.22200288);Jericho Tpke Opp Jones La;996;216779
MULTIPOINT(14769213.5161032 -1396439.55778429);Jericho Tpke / West Hills Road;997;216784
MULTIPOINT(14769085.9581379 -1396070.09601499);Jericho Tpke / Pinetree Road;998;216786
MULTIPOINT(14769106.2048293 -1396061.89710825);Jericho Tpke Opp Pinetree Road;999;216787
MULTIPOINT(14771517.3375753 -1395066.48505398);;1000;216873
